7032804|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7032805|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7032806|Alquiler|Libre|Ordinario|||N|
7032810|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7032811|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7032812|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7032813|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7032817|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032818|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032819|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032820|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032821|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032822|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032823|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032824|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032825|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032826|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032827|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032828|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032829|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032830|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032831|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032832|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032833|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032834|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032835|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032836|Alquiler|Libre|Ordinario|||N|
7032837|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032838|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032839|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032840|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032841|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032842|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032843|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032844|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032845|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032846|Alquiler|Libre|Ordinario|||N|
7032847|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032848|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032849|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032850|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032851|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032852|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032853|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032854|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032855|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032856|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032857|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032858|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032859|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032860|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032861|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032862|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032863|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032864|Alquiler|Libre|Ordinario|||N|
7032865|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032866|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032867|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032868|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032869|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032870|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032871|Alquiler|Libre|Ordinario|||N|
7032872|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032873|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032874|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032875|Alquiler|Libre|Ordinario|||N|
7032876|Alquiler|Libre|Ordinario|||N|
7032877|Alquiler|Libre|Ordinario|||N|
7032878|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032879|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032880|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032881|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032882|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032883|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032884|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032885|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032886|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032887|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032888|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032889|Alquiler|Libre|Ordinario|||N|
7032890|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032891|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032892|Alquiler|Libre|Ordinario|||N|
7032893|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032894|Alquiler|Libre|Ordinario|||N|
7032895|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032896|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032897|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032898|Alquiler|Libre|Ordinario|||N|
7032899|Alquiler|Libre|Ordinario|||N|
7032900|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032901|Alquiler|Libre|Ordinario|||N|
7032902|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032903|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032906|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7032907|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032908|Alquiler|Libre|Ordinario|||N|
7032909|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032910|Alquiler|Libre|Ordinario|||N|
7032911|Alquiler|Libre|Ordinario|||N|
7032912|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032913|Alquiler|Libre|Ordinario|||N|
7032914|Alquiler|Libre|Ordinario|||N|
7032915|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032916|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032917|Alquiler|Libre|Ordinario|||N|
7032918|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032919|Alquiler|Libre|Ordinario|||N|
7032920|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032921|Alquiler|Libre|Ordinario|||N|
7032922|Alquiler|Libre|Ordinario|||N|
7032923|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032924|Alquiler|Libre|Ordinario|||N|
7032927|Alquiler|Libre|Ordinario|||N|
7032928|Alquiler|Libre|Ordinario|||N|
7032939|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7032940|Alquiler|Libre|Ordinario|||N|
7032944|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7032946|Alquiler|Libre|Ordinario|||N|
7032948|Alquiler|Libre|Ordinario|||N|
7032950|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032959|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7032962|Alquiler|Libre|Ordinario|||N|
7032963|Alquiler|Libre|Ordinario|||N|
7032982|Alquiler|Libre|Ordinario|||N|
7033003|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033008|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033009|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033010|Alquiler|Libre|Ordinario|||N|
7033011|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033012|Alquiler|Libre|Ordinario|||N|
7033013|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033015|Alquiler|Libre|Ordinario|||N|
7033028|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033029|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033032|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033041|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033043|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033044|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033045|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033046|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033091|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033096|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033097|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033101|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033102|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033106|Alquiler|Libre|Ordinario|||N|
7033107|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033110|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033112|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033114|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033115|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033117|Alquiler|Libre|Ordinario|||N|
7033118|Alquiler|Libre|Ordinario|||N|
7033120|Alquiler|Libre|Ordinario|||N|
7033123|Alquiler|Libre|Ordinario|||N|
7033124|Alquiler|Libre|Ordinario|||N|
7033125|Alquiler|Libre|Ordinario|||N|
7033126|Alquiler|Libre|Ordinario|||N|
7033127|Alquiler|Libre|Ordinario|||N|
7033129|Alquiler|Libre|Ordinario|||N|
7033130|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033131|Alquiler|Libre|Ordinario|||N|
7033132|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033144|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033152|Alquiler|Libre|Ordinario|||N|
7033153|Alquiler|Libre|Ordinario|||N|
7033154|Alquiler|Libre|Ordinario|||N|
7033182|Alquiler|Libre|Ordinario|||N|
7033184|Alquiler|Libre|Ordinario|||N|
7033185|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033188|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033190|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033191|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033192|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033221|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033232|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033233|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033240|Alquiler|Libre|Ordinario|||N|
7033241|Alquiler|Libre|Ordinario|||N|
7033242|Alquiler|Libre|Ordinario|||N|
7033248|Alquiler|Libre|Ordinario|||N|
7033249|Alquiler|Libre|Ordinario|||N|
7033250|Alquiler|Libre|Ordinario|||N|
7033251|Alquiler|Libre|Ordinario|||N|
7033261|Alquiler|Libre|Ordinario|||N|
7033272|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033273|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033274|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033275|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033280|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033294|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033295|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033298|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033299|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033302|Alquiler|Libre|Ordinario|||N|
7033303|Alquiler|Libre|Ordinario|||N|
7033310|Alquiler|Libre|Ordinario|||N|
7033311|Alquiler|Libre|Ordinario|||N|
7033322|Alquiler|Libre|Ordinario|||N|
7033324|Alquiler|Libre|Ordinario|||N|
7033331|Alquiler|Libre|Ordinario|||N|
7033343|Alquiler|Libre|Ordinario|||N|
7033344|Alquiler|Libre|Ordinario|||N|
7033348|Alquiler|Libre|Ordinario|||N|
7033349|Alquiler|Libre|Ordinario|||N|
7033357|Alquiler|Libre|Ordinario|||N|
7033358|Alquiler|Libre|Ordinario|||N|
7033359|Alquiler|Libre|Ordinario|||N|
7033361|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033365|Alquiler|Libre|Ordinario|||N|
7033369|Alquiler|Libre|Ordinario|||N|
7033370|Alquiler|Libre|Ordinario|||N|
7033371|Alquiler|Libre|Ordinario|||N|
7033377|Alquiler|Libre|Ordinario|||N|
7033378|Alquiler|Libre|Ordinario|||N|
7033379|Alquiler|Libre|Ordinario|||N|
7033380|Alquiler|Libre|Ordinario|||N|
7033381|Alquiler|Libre|Ordinario|||N|
7033387|Alquiler|Libre|Ordinario|||N|
7033400|Alquiler|Libre|Ordinario|||N|
7033401|Alquiler|Libre|Ordinario|||N|
7033402|Alquiler|Libre|Ordinario|||N|
7033408|Alquiler|Libre|Ordinario|||N|
7033409|Alquiler|Libre|Ordinario|||N|
7033410|Alquiler|Libre|Ordinario|||N|
7033415|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033416|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033418|Alquiler|Libre|Ordinario|||N|
7033421|Alquiler|Libre|Ordinario|||N|
7033422|Alquiler|Libre|Ordinario|||N|
7033426|Alquiler|Libre|Ordinario|||N|
7033427|Alquiler|Libre|Ordinario|||N|
7033434|Alquiler|Libre|Ordinario|||N|
7033438|Alquiler|Libre|Ordinario|||N|
7033442|Alquiler|Libre|Ordinario|||N|
7033444|Alquiler|Libre|Ordinario|||N|
7033445|Alquiler|Libre|Ordinario|||N|
7033447|Alquiler|Libre|Ordinario|||N|
7033450|Alquiler|Libre|Ordinario|||N|
7033468|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033510|Alquiler|Libre|Ordinario|||N|
7033530|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033531|Alquiler|Libre|Ordinario|||N|
7033549|Alquiler|Libre|Ordinario|||N|
7033609|Alquiler|Libre|Ordinario|||N|
7033610|Alquiler|Libre|Ordinario|||N|
7033611|Alquiler|Libre|Ordinario|||N|
7033612|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033613|Alquiler|Libre|Ordinario|||N|
7033614|Alquiler|Libre|Ordinario|||N|
7033615|Alquiler|Libre|Ordinario|||N|
7033616|Alquiler|Libre|Ordinario|||N|
7033617|Alquiler|Libre|Ordinario|||N|
7033618|Alquiler|Libre|Ordinario|||N|
7033619|Alquiler|Libre|Ordinario|||N|
7033620|Alquiler|Libre|Ordinario|||N|
7033621|Alquiler|Libre|Ordinario|||N|
7033622|Alquiler|Libre|Ordinario|||N|
7033623|Alquiler|Libre|Ordinario|||N|
7033624|Alquiler|Libre|Ordinario|||N|
7033625|Alquiler|Libre|Ordinario|||N|
7033626|Alquiler|Libre|Ordinario|||N|
7033627|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033628|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033629|Alquiler|Libre|Ordinario|||N|
7033630|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033631|Alquiler|Libre|Ordinario|||N|
7033632|Alquiler|Libre|Ordinario|||N|
7033633|Alquiler|Libre|Ordinario|||N|
7033634|Alquiler|Libre|Ordinario|||N|
7033635|Alquiler|Libre|Ordinario|||N|
7033636|Alquiler|Libre|Ordinario|||N|
7033637|Alquiler|Libre|Ordinario|||N|
7033638|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033639|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033640|Alquiler|Libre|Ordinario|||N|
7033641|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033642|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033643|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033644|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033645|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033646|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033647|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033648|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033649|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033650|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033651|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033652|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033653|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033654|Alquiler|Libre|Ordinario|||N|
7033655|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033656|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033661|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033662|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033663|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033664|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033665|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033666|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033667|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033698|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033699|Alquiler|Libre|Ordinario|||N|
7033700|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033701|Alquiler|Libre|Ordinario|||N|
7033702|Alquiler|Libre|Ordinario|||N|
7033703|Alquiler|Libre|Ordinario|||N|
7033704|Alquiler|Libre|Ordinario|||N|
7033705|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033706|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033707|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033708|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7033897|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033898|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033899|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033900|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033901|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033902|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7033904|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7034082|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7034083|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7034094|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7034113|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7034122|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
7034123|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7034124|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
7034127|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7034154|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7034155|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7034156|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7034157|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7034158|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7034159|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7034226|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7034257|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7034268|Alquiler|Libre|Ordinario|||N|
7034269|Alquiler|Libre|Ordinario|||N|
7034279|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7034288|Alquiler|Libre|Ordinario|||N|
7034293|Alquiler|Libre|Ordinario|||N|
7034297|Alquiler|Libre|Ordinario|||N|
7034303|Alquiler|Libre|Ordinario|||N|
7034316|Alquiler|Libre|Ordinario|||N|
7034319|Alquiler|Libre|Ordinario|||N|
7034326|Alquiler|Libre|Ordinario|||N|
7034327|Alquiler|Libre|Ordinario|||N|
7034328|Alquiler|Libre|Ordinario|||N|
7034333|Alquiler|Libre|Ordinario|||N|
7034334|Alquiler|Libre|Ordinario|||N|
7034352|Alquiler|Libre|Ordinario|||N|
7034357|Alquiler|Libre|Ordinario|||N|
7034375|Alquiler|Libre|Ordinario|||N|
7034387|Alquiler|Alquilado|Ordinario|s|Normal|N|N
7034390|Alquiler|Libre|Ordinario|||N|
7034393|Alquiler|Libre|Ordinario|||N|
7034396|Alquiler|Libre|Ordinario|||N|
7034399|Alquiler|Libre|Ordinario|||N|
7034408|Alquiler|Libre|Ordinario|||N|
7034409|Alquiler|Libre|Ordinario|||N|
7034415|Alquiler|Libre|Ordinario|||N|
7034418|Alquiler|Libre|Ordinario|||N|
7034425|Alquiler|Libre|Ordinario|||N|
7034430|Alquiler|Libre|Ordinario|||N|
7034431|Alquiler|Libre|Ordinario|||N|
7034432|Alquiler|Libre|Ordinario|||N|
7034437|Alquiler|Libre|Ordinario|||N|
7034438|Alquiler|Libre|Ordinario|||N|
7034439|Alquiler|Libre|Ordinario|||N|
7034445|Alquiler|Libre|Ordinario|||N|
7034457|Alquiler|Libre|Ordinario|||N|
7034458|Alquiler|Libre|Ordinario|||N|
7034459|Alquiler|Libre|Ordinario|||N|
7034460|Alquiler|Libre|Ordinario|||N|
7034462|Alquiler y Venta|Alquilado|Ordinario|s|Normal|N|N
7034463|Alquiler|Libre|Ordinario|||N|
7034465|Alquiler|Libre|Ordinario|||N|
7034466|Alquiler|Libre|Ordinario|||N|
7034480|Alquiler|Libre|Ordinario|||N|
7034481|Alquiler|Libre|Ordinario|||N|
7034482|Alquiler|Libre|Ordinario|||N|
7034483|Alquiler|Libre|Ordinario|||N|
7034501|Alquiler|Libre|Ordinario|||N|
7034502|Alquiler|Libre|Ordinario|||N|
7034504|Alquiler|Libre|Ordinario|||N|
7034507|Alquiler|Libre|Ordinario|||N|
7034520|Alquiler|Libre|Ordinario|||N|
7034526|Alquiler|Libre|Ordinario|||N|
7034532|Alquiler|Libre|Ordinario|||N|
7034533|Alquiler|Libre|Ordinario|||N|
7034539|Alquiler|Libre|Ordinario|||N|
7034540|Alquiler|Libre|Ordinario|||N|
7034547|Alquiler|Libre|Ordinario|||N|
7034549|Alquiler|Libre|Ordinario|||N|
7034555|Alquiler|Libre|Ordinario|||N|
7034556|Alquiler|Libre|Ordinario|||N|
7034557|Alquiler|Libre|Ordinario|||N|
7034559|Alquiler|Libre|Ordinario|||N|
7034561|Alquiler|Libre|Ordinario|||N|
7034563|Alquiler|Libre|Ordinario|||N|
7034576|Alquiler|Libre|Ordinario|||N|
