141576|REMVIP-4636|0
141816|REMVIP-4636|0
142126|REMVIP-4636|0
142745|REMVIP-4636|0
143200|REMVIP-4636|0
143415|REMVIP-4636|0
144567|REMVIP-4636|0
6351584|REMVIP-4636|0
144924|REMVIP-4636|0
145071|REMVIP-4636|0
152862|REMVIP-4636|0
145506|REMVIP-4636|0
145805|REMVIP-4636|0
145938|REMVIP-4636|0
146040|REMVIP-4636|0
148790|REMVIP-4636|0
149073|REMVIP-4636|0
149481|REMVIP-4636|0
149709|REMVIP-4636|0
144679|REMVIP-4636|0
153204|REMVIP-4636|0
153205|REMVIP-4636|0
153686|REMVIP-4636|0
153906|REMVIP-4636|0
154679|REMVIP-4636|0
155918|REMVIP-4636|0
156577|REMVIP-4636|0
161196|REMVIP-4636|0
162673|REMVIP-4636|0
162815|REMVIP-4636|0
164178|REMVIP-4636|0
164321|REMVIP-4636|0
164488|REMVIP-4636|0
170561|REMVIP-4636|0
170566|REMVIP-4636|0
170601|REMVIP-4636|0
171975|REMVIP-4636|0
174122|REMVIP-4636|0
174124|REMVIP-4636|0
174221|REMVIP-4636|0
179449|REMVIP-4636|0
179726|REMVIP-4636|0
179727|REMVIP-4636|0
181725|REMVIP-4636|0
182490|REMVIP-4636|0
182623|REMVIP-4636|0
185662|REMVIP-4636|0
187085|REMVIP-4636|0
187481|REMVIP-4636|0
191452|REMVIP-4636|0
194111|REMVIP-4636|0
195807|REMVIP-4636|0
196093|REMVIP-4636|0
196665|REMVIP-4636|0
197406|REMVIP-4636|0
197641|REMVIP-4636|0
197891|REMVIP-4636|0
198084|REMVIP-4636|0
201853|REMVIP-4636|0
202058|REMVIP-4636|0
202059|REMVIP-4636|0
202100|REMVIP-4636|0
202101|REMVIP-4636|0
202105|REMVIP-4636|0
202106|REMVIP-4636|0
202107|REMVIP-4636|0
202108|REMVIP-4636|0
202210|REMVIP-4636|0
202211|REMVIP-4636|0
202216|REMVIP-4636|0
202218|REMVIP-4636|0
202274|REMVIP-4636|0
202275|REMVIP-4636|0
202276|REMVIP-4636|0
202277|REMVIP-4636|0
202278|REMVIP-4636|0
202465|REMVIP-4636|0
202474|REMVIP-4636|0
202476|REMVIP-4636|0
202478|REMVIP-4636|0
202480|REMVIP-4636|0
202483|REMVIP-4636|0
202484|REMVIP-4636|0
202519|REMVIP-4636|0
202566|REMVIP-4636|0
202575|REMVIP-4636|0
202619|REMVIP-4636|0
202622|REMVIP-4636|0
202625|REMVIP-4636|0
202750|REMVIP-4636|0
202752|REMVIP-4636|0
202753|REMVIP-4636|0
202803|REMVIP-4636|0
202808|REMVIP-4636|0
202816|REMVIP-4636|0
202821|REMVIP-4636|0
202822|REMVIP-4636|0
202856|REMVIP-4636|0
202861|REMVIP-4636|0
202862|REMVIP-4636|0
203079|REMVIP-4636|0
203081|REMVIP-4636|0
203082|REMVIP-4636|0
203134|REMVIP-4636|0
203246|REMVIP-4636|0
203255|REMVIP-4636|0
203281|REMVIP-4636|0
203282|REMVIP-4636|0
203316|REMVIP-4636|0
203322|REMVIP-4636|0
203407|REMVIP-4636|0
203460|REMVIP-4636|0
203532|REMVIP-4636|0
203539|REMVIP-4636|0
203563|REMVIP-4636|0
203564|REMVIP-4636|0
203567|REMVIP-4636|0
203568|REMVIP-4636|0
203569|REMVIP-4636|0
203616|REMVIP-4636|0
203667|REMVIP-4636|0
203669|REMVIP-4636|0
203698|REMVIP-4636|0
203703|REMVIP-4636|0
203770|REMVIP-4636|0
203778|REMVIP-4636|0
203902|REMVIP-4636|0
203956|REMVIP-4636|0
203964|REMVIP-4636|0
203970|REMVIP-4636|0
203982|REMVIP-4636|0
203987|REMVIP-4636|0
204118|REMVIP-4636|0
204122|REMVIP-4636|0
204341|REMVIP-4636|0
933875|REMVIP-4636|0
941207|REMVIP-4636|0
942722|REMVIP-4636|0
5876143|REMVIP-4636|0
5876144|REMVIP-4636|0
5876151|REMVIP-4636|0
5876152|REMVIP-4636|0
5876153|REMVIP-4636|0
5876157|REMVIP-4636|0
5876159|REMVIP-4636|0
5876160|REMVIP-4636|0
5876161|REMVIP-4636|0
5876163|REMVIP-4636|0
5876165|REMVIP-4636|0
5876167|REMVIP-4636|0
5876168|REMVIP-4636|0
5876169|REMVIP-4636|0
6128733|REMVIP-4636|0
6130441|REMVIP-4636|0
6130444|REMVIP-4636|0
6130447|REMVIP-4636|0
6130448|REMVIP-4636|0
6130458|REMVIP-4636|0
6130467|REMVIP-4636|0
6130550|REMVIP-4636|0
6130568|REMVIP-4636|0
6130613|REMVIP-4636|0
6130638|REMVIP-4636|0
6130659|REMVIP-4636|0
6130664|REMVIP-4636|0
6130712|REMVIP-4636|0
6130729|REMVIP-4636|0
6130737|REMVIP-4636|0
6130774|REMVIP-4636|0
6130783|REMVIP-4636|0
6130805|REMVIP-4636|0
6343937|REMVIP-4636|0
6346000|REMVIP-4636|0
170514|REMVIP-4636|0
172930|REMVIP-4636|0
199753|REMVIP-4636|0
138705|REMVIP-4636|0
140552|REMVIP-4636|0
152861|REMVIP-4636|0
143391|REMVIP-4636|0
150791|REMVIP-4636|0
150341|REMVIP-4636|0
142467|REMVIP-4636|0
131773|REMVIP-4636|0
171259|REMVIP-4636|0
191551|REMVIP-4636|0
119345|REMVIP-4636|0
194979|REMVIP-4636|0
141388|REMVIP-4636|0
194945|REMVIP-4636|0
176452|REMVIP-4636|0
196626|REMVIP-4636|0
154542|REMVIP-4636|0
147779|REMVIP-4636|0
119932|REMVIP-4636|0
151181|REMVIP-4636|0
148076|REMVIP-4636|0
156447|REMVIP-4636|0
137338|REMVIP-4636|0
199972|REMVIP-4636|0
186319|REMVIP-4636|0
182843|REMVIP-4636|0
185859|REMVIP-4636|0
140642|REMVIP-4636|0
154017|REMVIP-4636|0
141054|REMVIP-4636|0
151328|REMVIP-4636|0
155183|REMVIP-4636|0
135770|REMVIP-4636|0
143314|REMVIP-4636|0
140101|REMVIP-4636|0
134441|REMVIP-4636|0
135176|REMVIP-4636|0
6705279|REMVIP-4636|0
6705359|REMVIP-4636|0
6705372|REMVIP-4636|0
6705389|REMVIP-4636|0
6705394|REMVIP-4636|0
6705398|REMVIP-4636|0
6705401|REMVIP-4636|0
157628|REMVIP-4636|0
162502|REMVIP-4636|0
162682|REMVIP-4636|0
176289|REMVIP-4636|0
183437|REMVIP-4636|0
6752865|REMVIP-4636|0
139297|REMVIP-4636|0
145534|REMVIP-4636|0
145535|REMVIP-4636|0
145536|REMVIP-4636|0
145643|REMVIP-4636|0
145855|REMVIP-4636|0
145894|REMVIP-4636|0
145895|REMVIP-4636|0
145896|REMVIP-4636|0
145897|REMVIP-4636|0
156274|REMVIP-4636|0
156275|REMVIP-4636|0
156277|REMVIP-4636|0
156455|REMVIP-4636|0
156510|REMVIP-4636|0
156810|REMVIP-4636|0
170854|REMVIP-4636|0
133205|REMVIP-4636|0
133208|REMVIP-4636|0
133319|REMVIP-4636|0
133521|REMVIP-4636|0
133524|REMVIP-4636|0
133626|REMVIP-4636|0
133629|REMVIP-4636|0
138532|REMVIP-4636|0
138783|REMVIP-4636|0
138784|REMVIP-4636|0
138785|REMVIP-4636|0
138949|REMVIP-4636|0
139023|REMVIP-4636|0
137307|REMVIP-4636|0
137381|REMVIP-4636|0
137637|REMVIP-4636|0
143588|REMVIP-4636|0
143657|REMVIP-4636|0
143915|REMVIP-4636|0
143997|REMVIP-4636|0
143999|REMVIP-4636|0
144000|REMVIP-4636|0
154032|REMVIP-4636|0
154761|REMVIP-4636|0
157001|REMVIP-4636|0
162805|REMVIP-4636|0
176300|REMVIP-4636|0
72838|REMVIP-4636|0
126559|REMVIP-4636|0
132190|REMVIP-4636|0
132606|REMVIP-4636|0
138303|REMVIP-4636|0
145151|REMVIP-4636|0
145404|REMVIP-4636|0
156017|REMVIP-4636|0
156206|REMVIP-4636|0
150477|REMVIP-4636|0
153347|REMVIP-4636|0
149497|REMVIP-4636|0
158300|REMVIP-4636|0
166064|REMVIP-4636|0
168133|REMVIP-4636|0
176560|REMVIP-4636|0
174208|REMVIP-4636|0
6809688|REMVIP-4636|0
6809691|REMVIP-4636|0
6809695|REMVIP-4636|0
6809696|REMVIP-4636|0
6809698|REMVIP-4636|0
6809685|REMVIP-4636|0
157670|REMVIP-4636|0
143562|REMVIP-4636|0
157003|REMVIP-4636|0
154423|REMVIP-4636|0
143693|REMVIP-4636|0
154231|REMVIP-4636|0
143699|REMVIP-4636|0
133685|REMVIP-4636|0
138078|REMVIP-4636|0
138112|REMVIP-4636|0
138115|REMVIP-4636|0
138117|REMVIP-4636|0
138382|REMVIP-4636|0
149149|REMVIP-4636|0
149150|REMVIP-4636|0
149733|REMVIP-4636|0
152124|REMVIP-4636|0
152333|REMVIP-4636|0
152334|REMVIP-4636|0
172086|REMVIP-4636|0
182979|REMVIP-4636|0
182919|REMVIP-4636|0
133034|REMVIP-4636|0
126847|REMVIP-4636|0
182680|REMVIP-4636|0
133032|REMVIP-4636|0
186216|REMVIP-4636|0
154949|REMVIP-4636|0
141548|REMVIP-4636|0
136121|REMVIP-4636|0
152396|REMVIP-4636|0
142023|REMVIP-4636|0
6037551|REMVIP-4636|0
6031766|REMVIP-4636|0
6037552|REMVIP-4636|0
6035884|REMVIP-4636|0
6035885|REMVIP-4636|0
6033692|REMVIP-4636|0
6030412|REMVIP-4636|0
6030804|REMVIP-4636|0
6034208|REMVIP-4636|0
6039508|REMVIP-4636|0
6034214|REMVIP-4636|0
6076834|REMVIP-4636|0
6079153|REMVIP-4636|0
6079155|REMVIP-4636|0
6079156|REMVIP-4636|0
6079147|REMVIP-4636|0
6081706|REMVIP-4636|0
6081707|REMVIP-4636|0
152478|REMVIP-4636|0
191126|REMVIP-4636|0
195683|REMVIP-4636|0
197454|REMVIP-4636|0
197397|REMVIP-4636|0
197455|REMVIP-4636|0
191125|REMVIP-4636|0
195684|REMVIP-4636|0
195682|REMVIP-4636|0
190937|REMVIP-4636|0
190393|REMVIP-4636|0
195880|REMVIP-4636|0
197453|REMVIP-4636|0
181544|REMVIP-4636|0
119259|REMVIP-4636|0
136728|REMVIP-4636|0
137012|REMVIP-4636|0
119022|REMVIP-4636|0
122335|REMVIP-4636|0
104449|REMVIP-4636|0
140535|REMVIP-4636|0
122432|REMVIP-4636|0
121224|REMVIP-4636|0
121222|REMVIP-4636|0
104113|REMVIP-4636|0
140534|REMVIP-4636|0
121223|REMVIP-4636|0
123980|REMVIP-4636|0
121510|REMVIP-4636|0
120825|REMVIP-4636|0
121511|REMVIP-4636|0
104572|REMVIP-4636|0
174209|REMVIP-4636|0
152798|REMVIP-4636|0
179440|REMVIP-4636|0
174108|REMVIP-4636|0
179719|REMVIP-4636|0
120747|REMVIP-4636|0
199515|REMVIP-4636|0
164468|REMVIP-4636|0
191510|REMVIP-4636|0
191445|REMVIP-4636|0
191004|REMVIP-4636|0
197567|REMVIP-4636|0
197883|REMVIP-4636|0
192090|REMVIP-4636|0
164330|REMVIP-4636|0
164075|REMVIP-4636|0
142227|REMVIP-4636|0
164186|REMVIP-4636|0
149666|REMVIP-4636|0
149992|REMVIP-4636|0
190876|REMVIP-4636|0
142214|REMVIP-4636|0
142231|REMVIP-4636|0
199837|REMVIP-4636|0
132602|REMVIP-4636|0
6976748|REMVIP-4636|0
197634|REMVIP-4636|0
185721|REMVIP-4636|0
186523|REMVIP-4636|0
137965|REMVIP-4636|0
144389|REMVIP-4636|0
137966|REMVIP-4636|0
167530|REMVIP-4636|0
165413|REMVIP-4636|0
143221|REMVIP-4636|0
165484|REMVIP-4636|0
165489|REMVIP-4636|0
138593|REMVIP-4636|0
176919|REMVIP-4636|0
151898|REMVIP-4636|0
6826512|REMVIP-4636|0
6826397|REMVIP-4636|0
6826325|REMVIP-4636|0
6826723|REMVIP-4636|0
6854161|REMVIP-4636|0
6874644|REMVIP-4636|0
6856661|REMVIP-4636|0
6826693|REMVIP-4636|0
6826165|REMVIP-4636|0
6826037|REMVIP-4636|0
6826422|REMVIP-4636|0
6826624|REMVIP-4636|0
6826762|REMVIP-4636|0
6853750|REMVIP-4636|0
6826270|REMVIP-4636|0
6826302|REMVIP-4636|0
6863641|REMVIP-4636|0
145909|REMVIP-4636|0
138796|REMVIP-4636|0
139305|REMVIP-4636|0
133217|REMVIP-4636|0
145864|REMVIP-4636|0
139018|REMVIP-4636|0
156283|REMVIP-4636|0
138801|REMVIP-4636|0
139019|REMVIP-4636|0
156522|REMVIP-4636|0
156813|REMVIP-4636|0
133518|REMVIP-4636|0
145850|REMVIP-4636|0
133317|REMVIP-4636|0
139302|REMVIP-4636|0
145857|REMVIP-4636|0
145758|REMVIP-4636|0
145911|REMVIP-4636|0
138793|REMVIP-4636|0
133519|REMVIP-4636|0
139301|REMVIP-4636|0
139021|REMVIP-4636|0
145892|REMVIP-4636|0
156284|REMVIP-4636|0
145537|REMVIP-4636|0
156824|REMVIP-4636|0
133326|REMVIP-4636|0
138534|REMVIP-4636|0
156823|REMVIP-4636|0
139030|REMVIP-4636|0
145759|REMVIP-4636|0
133534|REMVIP-4636|0
139300|REMVIP-4636|0
156816|REMVIP-4636|0
156276|REMVIP-4636|0
138538|REMVIP-4636|0
145907|REMVIP-4636|0
145867|REMVIP-4636|0
156571|REMVIP-4636|0
133211|REMVIP-4636|0
145947|REMVIP-4636|0
174029|REMVIP-4636|0
139249|REMVIP-4636|0
156636|REMVIP-4636|0
145530|REMVIP-4636|0
138537|REMVIP-4636|0
145902|REMVIP-4636|0
139298|REMVIP-4636|0
139296|REMVIP-4636|0
145646|REMVIP-4636|0
156452|REMVIP-4636|0
133528|REMVIP-4636|0
156815|REMVIP-4636|0
133362|REMVIP-4636|0
156572|REMVIP-4636|0
138787|REMVIP-4636|0
173631|REMVIP-4636|0
139155|REMVIP-4636|0
133625|REMVIP-4636|0
168096|REMVIP-4636|0
161211|REMVIP-4636|0
179343|REMVIP-4636|0
70436|REMVIP-4636|0
140214|REMVIP-4636|0
143883|REMVIP-4636|0
144107|REMVIP-4636|0
144108|REMVIP-4636|0
150161|REMVIP-4636|0
149850|REMVIP-4636|0
134387|REMVIP-4636|0
118953|REMVIP-4636|0
171225|REMVIP-4636|0
165475|REMVIP-4636|0
168231|REMVIP-4636|0
135156|REMVIP-4636|0
158146|REMVIP-4636|0
140577|REMVIP-4636|0
147787|REMVIP-4636|0
148121|REMVIP-4636|0
140701|REMVIP-4636|0
158365|REMVIP-4636|0
169189|REMVIP-4636|0
169236|REMVIP-4636|0
164087|REMVIP-4636|0
154713|REMVIP-4636|0
142271|REMVIP-4636|0
188942|REMVIP-4636|0
154712|REMVIP-4636|0
154396|REMVIP-4636|0
132746|REMVIP-4636|0
179450|REMVIP-4636|0
134982|REMVIP-4636|0
145210|REMVIP-4636|0
138240|REMVIP-4636|0
156050|REMVIP-4636|0
155046|REMVIP-4636|0
138994|REMVIP-4636|0
145433|REMVIP-4636|0
135173|REMVIP-4636|0
140445|REMVIP-4636|0
134918|REMVIP-4636|0
161191|REMVIP-4636|0
145846|REMVIP-4636|0
145891|REMVIP-4636|0
134693|REMVIP-4636|0
7032561|REMVIP-4636|0
7032864|REMVIP-4636|0
7032875|REMVIP-4636|0
7032877|REMVIP-4636|0
7032889|REMVIP-4636|0
7032894|REMVIP-4636|0
7032898|REMVIP-4636|0
7032899|REMVIP-4636|0
7032901|REMVIP-4636|0
7035010|REMVIP-4636|0
7036713|REMVIP-4636|0
7052841|REMVIP-4636|0
7052848|REMVIP-4636|0
7055932|REMVIP-4636|0
7055943|REMVIP-4636|0
7055944|REMVIP-4636|0
7055980|REMVIP-4636|0
7058337|REMVIP-4636|0
7058339|REMVIP-4636|0
7058340|REMVIP-4636|0
7058343|REMVIP-4636|0
7058344|REMVIP-4636|0
7062734|REMVIP-4636|0
7062735|REMVIP-4636|0
7062747|REMVIP-4636|0
7062816|REMVIP-4636|0
7062840|REMVIP-4636|0
7062841|REMVIP-4636|0
7062860|REMVIP-4636|0
7062863|REMVIP-4636|0
7067667|REMVIP-4636|0
99312|REMVIP-4636|0
89095|REMVIP-4636|0
99271|REMVIP-4636|0
97817|REMVIP-4636|0
88923|REMVIP-4636|0
99126|REMVIP-4636|0
97331|REMVIP-4636|0
97332|REMVIP-4636|0
89096|REMVIP-4636|0
99313|REMVIP-4636|0
99310|REMVIP-4636|0
193951|REMVIP-4636|0
154667|REMVIP-4636|0
143691|REMVIP-4636|0
156523|REMVIP-4636|0
132004|REMVIP-4636|0
163397|REMVIP-4636|0
187362|REMVIP-4636|0
187804|REMVIP-4636|0
194415|REMVIP-4636|0
197837|REMVIP-4636|0
6962412|REMVIP-4636|0
197941|REMVIP-4636|0
197942|REMVIP-4636|0
168345|REMVIP-4636|0
171850|REMVIP-4636|0
